target,pipeline_id,repository_sha,fixture_id,kind,stratum,shape,dataset,problem_idx,text_empty,control_gold_eligible,pre_truncation_answer_present,applicable,applicability_reason,adapter_status,status_reason,extracted_answer,answer_returned,answer_is_numeric,exception_class,exception_message,swallowed_error_observed,swallowed_error_detail,native_correct,duration_status
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-b92076fc9cd5e016-001,truncated,real_truncated,,hmmt_feb_2025_outputs,16,false,false,false,true,,ok,,25200,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-aaa0d7f68b704bec-001,truncated,real_truncated,,hmmt_feb_2025_outputs,11,false,false,false,true,,ok,,10,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-55417c12215c3d52-001,truncated,real_truncated,,hmmt_feb_2025_outputs,1,false,false,false,true,,ok,,1,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-7119848ec423bf7a-001,truncated,real_truncated,,hmmt_feb_2025_outputs,13,false,false,false,true,,ok,,3,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-99187b20ecf0bdb9-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-7734823d0e946fc4-001,truncated,real_truncated,,hmmt_feb_2025_outputs,25,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-a1cc1d1204da2de1-001,truncated,real_truncated,,hmmt_feb_2025_outputs,7,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-8ccb63cb04064591-001,truncated,real_truncated,,hmmt_feb_2025_outputs,28,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-ef7b1a56c6749a3f-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-4d3201f20fa1bbd7-001,truncated,real_truncated,,hmmt_feb_2025_outputs,7,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-268a568ac4786f87-001,truncated,real_truncated,,hmmt_feb_2025_outputs,7,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-fe7eed6c63be702d-001,truncated,real_truncated,,hmmt_feb_2025_outputs,7,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-e730046d14071b1b-001,truncated,real_truncated,,hmmt_feb_2025_outputs,6,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-22d120ff2613fb3c-001,truncated,real_truncated,,hmmt_feb_2025_outputs,6,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-44a1889a65c89a98-001,truncated,real_truncated,,hmmt_feb_2025_outputs,20,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-3044f9e5b658cf47-001,truncated,real_truncated,,hmmt_feb_2025_outputs,20,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-9dba0a611623ccce-001,truncated,real_truncated,,hmmt_feb_2025_outputs,14,false,false,false,true,,ok,,4,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-56ad692d3950a6ae-001,truncated,real_truncated,,hmmt_feb_2025_outputs,12,false,false,true,true,,ok,,4,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6279f7b6b01ea2e2-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-210fbcf5ff0f49e9-001,truncated,real_truncated,,hmmt_feb_2025_outputs,4,false,false,false,true,,ok,,4002,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-8b88e292ba1b4c5c-001,truncated,real_truncated,,hmmt_feb_2025_outputs,20,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-bc0e37aef7f95216-001,truncated,real_truncated,,hmmt_feb_2025_outputs,20,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-af0577d51fd778a1-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-8ee42cd3eba12ec6-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-11779f2fc604d057-001,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-eface0049132e97d-001,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-5713bc6fb1dfa8d0-001,truncated,real_truncated,,hmmt_feb_2025_outputs,19,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-505bc873a129bcd1-001,truncated,real_truncated,,hmmt_feb_2025_outputs,23,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6853bba8299795d5-001,truncated,real_truncated,,hmmt_feb_2025_outputs,9,false,false,false,true,,ok,,1,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-20f1e0708a19abc4-001,truncated,real_truncated,,hmmt_feb_2025_outputs,9,false,false,false,true,,ok,,2026,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6e4eb7af77ed2ff8-001,truncated,real_truncated,,hmmt_feb_2025_outputs,9,false,false,false,true,,ok,,2027,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-8ea28fa7707b3025-001,truncated,real_truncated,,hmmt_feb_2025_outputs,8,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-d8eeb7b64dd7015a-001,truncated,real_truncated,,hmmt_feb_2025_outputs,12,false,false,true,true,,ok,,5,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-fb10e3776314a519-001,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-ccd8a323f6c2b744-001,truncated,real_truncated,,hmmt_feb_2025_outputs,18,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-1828f5a31563f6e3-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-a5460d50cb8daafc-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-e7536ddc4697865a-001,truncated,real_truncated,,hmmt_feb_2025_outputs,10,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-3b6b5e2e07c8adab-001,truncated,real_truncated,,hmmt_feb_2025_outputs,10,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-45fd9dd0b16def99-001,truncated,real_truncated,,hmmt_feb_2025_outputs,10,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-390931de8b8a68ae-001,truncated,real_truncated,,hmmt_feb_2025_outputs,3,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-23c7087e22382c85-001,truncated,real_truncated,,hmmt_feb_2025_outputs,20,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-740acaaa5658c524-001,truncated,real_truncated,,hmmt_feb_2025_outputs,15,false,false,false,true,,ok,,120,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-e6a7555e64fb1fc8-001,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-d4aec9cd22f44d16-001,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-4ea3c98b3c90e29e-001,truncated,real_truncated,,hmmt_feb_2025_outputs,1,false,false,false,true,,ok,,1,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-f9eaa5fd29415a58-001,truncated,real_truncated,,hmmt_feb_2025_outputs,27,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-85c7b95581c097ef-001,truncated,real_truncated,,hmmt_feb_2025_outputs,27,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-aa1b94cca1993363-001,truncated,real_truncated,,hmmt_feb_2025_outputs,27,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6ee8443d1d436cf6-001,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6ee8443d1d436cf6-002,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6ee8443d1d436cf6-003,truncated,real_truncated,,hmmt_feb_2025_outputs,30,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-5281b3506686a184-001,truncated,real_truncated,,hmmt_feb_2025_outputs,19,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-5281b3506686a184-002,truncated,real_truncated,,hmmt_feb_2025_outputs,19,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-5281b3506686a184-003,truncated,real_truncated,,hmmt_feb_2025_outputs,19,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-abb81d1b8c4db67a-001,truncated,real_truncated,,hmmt_feb_2025_outputs,7,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-a79daf5eab47793c-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-16277ed40a76d930-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-e4e046aee036728b-001,truncated,real_truncated,,hmmt_feb_2025_outputs,29,false,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-6dd1f374f6ed08df-001,truncated,real_truncated,,hmmt_feb_2025_outputs,22,false,false,false,true,,ok,,88,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-0d2658ccd619147a-001,truncated,real_truncated,,hmmt_feb_2025_outputs,22,false,false,true,true,,ok,,1,true,true,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-74696bb1b2b136e8-001,truncated,real_truncated,,hmmt_feb_2025_outputs,25,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-fdfa2be691dea487-001,truncated,real_truncated,,hmmt_feb_2025_outputs,25,false,false,true,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-075bf5961ff00993-001,truncated,real_truncated,,hmmt_feb_2026_outputs,20,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-075bf5961ff00993-002,truncated,real_truncated,,hmmt_feb_2026_outputs,20,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-17eebdd1a966e5f0-001,truncated,real_truncated,,hmmt_feb_2026_outputs,25,true,false,false,false,gold_answer is not a finite numeric scalar,not_applicable,gold_answer is not a finite numeric scalar,,,,,,,,,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-a4bb63b5ba4a773e-001,truncated,real_truncated,,hmmt_feb_2026_outputs,33,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
inspect_ai,gsm8k_numeric_match,f10dc46f20df0738a9acbfb4c4be0bd3d60601ed,real-truncated-a4bb63b5ba4a773e-002,truncated,real_truncated,,hmmt_feb_2026_outputs,33,true,false,false,true,,ok,,,false,,,,,,false,captured_ephemeral
